keyword,time,title,URL,content
임우일,2026.04.27 23:44,톡파원 25시 207회 영상 및 208회 예고,https://gall.dcinside.com/mgallery/board/view/?id=leechanwon&no=296754,207회 https://naver.me/FG3y5zXR 톡파원 25시 [하이라이트] 네 끼를 먹어도 만 원의 행복? 임우일 도 인정한 美친 가성비 등판? 베트남의 몰디브 '꾸이년' | JTBC 260427 방송 naver.me https://youtu.be/Z2...
임우일,2026.04.27 18:45,'톡파원25시' 베트남 꾸이년 랜선 여행...역대급 가성비 눈길,https://gall.dcinside.com/board/view/?id=gukjenews&no=27505,"루카와 피사, 베트남 꾸이년, 그리고 호주 시드니 랜선 여행이 소개된다. 이번 방송에서는 코미디언 임우일 이 함께한다. 꾸이년은 둘이서 만 원으로 후식까지 즐길 수 있는 것은 물론, 단돈 500원에 스노클링이..."
임우일,2026.04.27 14:02,27현숙은 어느 기수가도 0표녀 포지션인게 팩트,https://gall.dcinside.com/board/view/?id=iamsolo&no=5901219,여장 임우일 같은데 저 왕코 봐 어쩔... 전혀 여자로 보이지 않는 얼굴임 27정숙 25영자도 솔직히 동기 여자들이 별로라서 기수빨로 몰표녀인것도 맞고 27현숙은 인기녀롤 없어도 어느 기수를 가도 제일 인기없을...
임우일,2026.04.27 10:37,톡파원25시 4월27일 207회 선공개 영상,https://gall.dcinside.com/mgallery/board/view/?id=leechanwon&no=296722,https://youtu.be/LtxH--W86k4?si=ouf8XRhF1IBilJ_C [207회 선공개] 만나면 ＂차렷!&#x1f525;＂ K본부 임우일 군기 잡는 S본부 양세찬ㅋㅋㅋ 《톡파원 25시》 4/27(월) 저녁 8시 50분 방송 [207회 선공개] 만나면...
임우일,2026.04.25 22:49,후기 시즌으로 갈수록 패널 빌런 문제가 부각되는게,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189976,"국자이크 (찐팬 롤로 섭외) 이렇게 출연 명분 있는 패널들 위주로 나와서 그러려니가 됐는데 뭔 원조랑 상관있는 패널들은 없으면서 조혜련, 임우일 , 양상국같이 머릿수만 채우는 코미디언들이 방송을 망치니"
임우일,2026.04.25 02:37,김현정은 이 네 곡이 정배지?,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189894,그녀와의 이별 멍 혼자한 사랑 되돌아온 이별 근데 김현정 노래는 다 헬곡이라 개빡세긴 할듯ㅋㅋㅋㅋ 임우일 또 뭐 쨔스쨔스 이거 하겠노 안 봐도 비디오
임우일,2026.04.25 00:29,아니 조규성 얼굴 왜이럼???,https://gall.dcinside.com/mgallery/board/view/?id=mobilefifiaonline&no=643818,뭔 임우일 +임영웅 합친거같이 생기셨냐 갑자기 페이스온 왜이래 그리고 원래 나랑 친추했던 분이 안뜨시는데 저건뭐임? 아 저분이 업뎃 안하시면 저렇게뜨나? +닉변권 어디서씀? ++팀경력검색은 왜 또 안됨
임우일,2026.04.24 10:53,"아니 알메꿍 안풀렷는대 머임,,,,,",https://gall.dcinside.com/mini/board/view/?id=soopsosopbj&no=6434053,임우일 말 듣지말고 소신대로 하십쇼 버살님
임우일,2026.04.23 01:02,올해 하반기에 순풍 산부인과 리메이크 나온대,https://gall.dcinside.com/board/view/?id=drama_new3&no=22793907,"오정세, 김광규, 최예나, 츄, 노정의, 임우일 - dc official App"
임우일,2026.04.22 21:07,억울한표정은임우일이랑 투탑이노,https://gall.dcinside.com/board/view/?id=ktwiz&no=5338145,- dc official App
임우일,2026.04.22 21:05,타석에 왜임우일이 있냐,https://gall.dcinside.com/board/view/?id=ktwiz&no=5338049,마케팅인가
임우일,2026.04.22 01:50,나갤러 입장 지금까지 시즌8 회차들 주의 패널 (수정),https://gall.dcinside.com/board/view/?id=hiddensinger&no=189455,"1화 심수봉 편 : 딱히 없음 2화 윤하 편 : 임우일 3화 김장훈 편 : 전혀 없음 4화 이해리 편 : 송은이, 곽튜브(빌런급은 아니나 호불호), 김준호, 양상국, 레오, 아이돌 패널"
임우일,2026.04.22 01:12,김지유임우일ㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189427,다음주도 시끄럽겠노 ㅜ
임우일,2026.04.21 23:47,히든싱어 초비상,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189336,임우일 복귀
임우일,2026.04.21 23:31,양상국 ㅈㄴ 막말하네.,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189279,그 임우일 이도 막말은 안했다.
임우일,2026.04.21 23:25,못맞췄더라도 태도만 괜찮음 좋았을듯,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189248,"안방마님이란 사람은 컨닝을 하질 않나, 잘하는 사람 떨구겠다 하질 않나 양상국, 레오 이 두새기는 걍 말 자체를 막 쳐하던데? 차라리 막말은 안하던 임우일 이 선녀임"
임우일,2026.04.21 23:08,임우일어게인 ! ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189128,.
임우일,2026.04.21 23:08,여자임우일도 나오네ㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189127,ㅋㄷㄴ
임우일,2026.04.21 23:08,임우일다시 나오네,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189126,....
임우일,2026.04.21 23:08,아임우일또나오네,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189123,아 - dc official App
임우일,2026.04.21 23:08,김현정도 절대 안 나올 것 같았는데 진짜 나오네,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189121,아 씨 근데 임우일 봤어 - dc official App
임우일,2026.04.21 23:08,임우일리턴ㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189120,- dc official App
임우일,2026.04.21 23:07,임우일또쳐나오노 ㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189117,ㅋㅋㅋ
임우일,2026.04.21 23:07,임우일ㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=189116,ㅋㅋㅋㅋㅋㅋ - dc official App
임우일,2026.04.21 21:47,그래도 양상국>임우일이면 ㄱㅊ ㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=187878,ㅇ - dc official App
임우일,2026.04.21 21:27,양상국 보니까임우일이 그립네...,https://gall.dcinside.com/board/view/?id=hiddensinger&no=187665,라고 글쓸라 했는데 아직 그정돈 아닌듯
임우일,2026.04.21 20:37,7)저새끼 왜임우일닮앗냐,https://gall.dcinside.com/board/view/?id=ktwiz&no=5327884,- dc official App
임우일,2026.04.20 23:39,톡파원 25시 206회 영상 및 207회 예고,https://gall.dcinside.com/mgallery/board/view/?id=leechanwon&no=296435,"#톡파원25시예고편 #톡파원25시207회예고우일이 톡파원25시 와쩌~~염?오늘의 게스트✨ 대세 개그맨 임우일 ✨▶ 이탈리아 '루카 & 피사' ✈오페라 거장 푸치니의 고향, 루카친구 아내와 불륜?을 저지른 푸치니?불륜..."
임우일,2026.04.20 18:38,히싱 고인물들 입장에선 이해리 편 패널 라인업이,https://gall.dcinside.com/board/view/?id=hiddensinger&no=187237,"받은 곽튜브 예전에도 종종 있었던 같은 방송사 프로그램(냉부2) 식구 챙겨주기 포지션 윤남노 1&2화 임우일 , 3화 양세찬처럼 코미디언 포지션 양상국 이 3명까지는 겨우겨우 정당성 부여할 수 있다 쳐도 나머지..."
임우일,2026.04.19 22:05,임우일인가 그새끼 생각나네 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view?id=baseball_new13&no=1176577,
임우일,2026.04.16 23:26,임우일흑화하노,https://gall.dcinside.com/board/view?id=iamsolo&no=5868926,ㄹㅇㄴㄹㄴㅇㅎㄹㅇㄹㅇ홀
임우일,2026.04.16 23:22,임우일왜그래,https://gall.dcinside.com/board/view?id=iamsolo&no=5868828,ㅇㄴㅁㅇㄴㅁㄹㄴㅁ
임우일,2026.04.16 23:02,난임우일이 더닮은거 같은데,https://gall.dcinside.com/board/view?id=iamsolo&no=5868427,ㅎㄹㅇㅎㄹㅇㅎㄹㅇㅎㄹㅇㅓ호ㅓㅗ허ㅗㅎ
임우일,2026.04.16 22:59,투컷하고임우일데이트냐 ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view?id=iamsolo&no=5868347,ㅋㅋㅋㅋ
임우일,2026.04.16 22:58,27현숙 누구닮았는지 알아냄,https://gall.dcinside.com/board/view?id=iamsolo&no=5868316,홀쭉한 임우일 임
임우일,2026.04.16 22:56,진짜임우일동생이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view?id=iamsolo&no=5868239,ㅎㅀㅇㅀㄹㅇㅎㄹㅇㅎㄹㅇ
임우일,2026.04.16 22:55,임우일ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view?id=iamsolo&no=5868212,ㅀㅇㅎㄹㅇㅎㄹㅇㅎㅇㅀ
임우일,2026.04.16 22:55,임우일닮앗대,https://gall.dcinside.com/board/view?id=iamsolo&no=5868200,신랑이
임우일,2026.04.16 03:12,[스페셜클립]취사병임우일,https://gall.dcinside.com/mgallery/board/view/?id=ilivealone22&no=111,취사병 전설이 될...까...? #나혼자산다 #나혼산 # 임우일 #취사병 #mbc ★★★More clips are available★★★WAVVEhttps://www.wavve.com/player/vod?programid=...
임우일,2026.04.16 00:19,예능 최악 패널,https://gall.dcinside.com/board/view/?id=hiddensinger&no=186944,1. 조혜련 2. 임우일 임우일 은 맨날 나와서 눈만 동그랗게 뜨고 딱히 재밌는지를 모르겠음 특히 조혜련은 최근 불후의명곡으로 출연했는데 내가 싫어하는 모든걸 보여줌 송일국이 싫다는데 계속 잡아끌고 하라고...
임우일,2026.04.15 21:07,1~4화 코미디언 패널,https://gall.dcinside.com/board/view/?id=hiddensinger&no=186924,1화 임우일 2화 임우일 3화 양세찬 4화 양상국(예정) 과연 5~7화엔 누가 나왔을지
임우일,2026.04.15 20:15,임우일없으니까 존나 편안 ㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=186918,보면서 거슬리는게 없노
임우일,2026.04.15 01:15,설의 대신임우일외모<< 받냐?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2687119,받는다 개추 꺼져라 비추 - dc official App
임우일,2026.04.14 23:31,임우일짤렸노 ㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=186580,참치 급으로 환골탈태할 거 아니면 히싱에선 다신 보지 말자
임우일,2026.04.14 22:20,내향형운동갤주,https://gall.dcinside.com/mgallery/board/view/?id=pengsu&no=149764,"느좋남의 운동 F45, 펭수와 함께했어요 느좋남 손종원 셰프도 즐기는 운동 F45 펭수와 임우일 님께 프사오의 매력을 가르쳐드렸습니다 내향인도 ... m.blog.naver.com https://youtu.be/AL1g_Ql5K_8?si=JocJBX..."
임우일,2026.04.14 21:38,양세찬 >>>>>임우일ㅇㅈ?,https://gall.dcinside.com/board/view/?id=hiddensinger&no=185526,ㄹㅇ ㅋㅋ
임우일,2026.04.14 21:37,임우일빼고 차라리 양세찬을 고정으로 해라,https://gall.dcinside.com/board/view/?id=hiddensinger&no=185522,추리도 사람답게 하고 말도 잘하네 - dc official App
임우일,2026.04.14 21:08,임우일없다 ㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=185281,짤렸나봐
임우일,2026.04.14 17:05,오늘임우일없는거?,https://gall.dcinside.com/board/view/?id=hiddensinger&no=185170,ㄴㅇㅅ 다신 나오지 마라 (이래놓고 이해리 편엔 나오면 신지 편 패널석에 다크은이 있을 당시의 히갤럼들 심정이 느껴질라나..;;)
임우일,2026.04.14 12:44,임우일이건 걍 난 언급조차도 안하지...,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135585,구라안치고 1년만 지나도 지구에 없는사람 될 예정
임우일,2026.04.14 12:37,임우일잘나가나보네,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135567,진정한 슈퍼스타는 빠와까를 모두 미치게 한다더니
임우일,2026.04.14 12:33,임우일은 ㄹㅇ 호감이네,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135556,민지야 보고 배워라 좀
임우일,2026.04.14 12:32,임우일이새끼 흙수저 꿀팁은 ㅈㄴ웃기더만 ㅋㅋ,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135552,여자랑 바다가면 일단 가기전에 출출하다고 빌드업해서 김천이나 칼국수집 데려간다음 일단 밀가루로 위좀 채워놔야 조개나 회타령 안한다 ㅇㅈㄹ갑 ㅋㅋ - dc official App
임우일,2026.04.14 12:29,임우일이새끼는 진지핥고 싸리갑 밑 ㅇㅇ,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135544,
임우일,2026.04.14 12:26,임우일<< 이새끼가 ㄹㅇ 개그맨 유튭계 죽통 1타,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1135534,일단 하관부터 부정교합이라 시궁창썩은내 풀풀나게생김 유튭은 뭐 하나 유행인거있으면 그거 메인으로 썸내일걸고 대충술쳐먹다가 야 튀자 이런식으로 얼렁뚱땅 마무리갑 ㄹㅇ 백날천날 이패턴 좆고아새끼 - dc...
임우일,2026.04.13 01:29,임우일님 찐인가요,https://gall.dcinside.com/board/view/?id=hiphop_new1&no=3781339,팬입니다
임우일,2026.04.12 22:08,임우일의 찜닭도전기,https://gall.dcinside.com/mgallery/board/view/?id=ilivealone22&no=107,0?si=GXlUo5vlY_IfBv6_ [나혼자산다] 취사병 우일 전설이 될.. 뻔하다?ㅋㅋ 안동 찜닭 만들기도 성공?!ㅣ# 임우일 MBC260410방송 [나 혼자 산다] 금요일 밤 11시 10분 방송!MBC의 따끈따끈한 영상을 내 맘대로...
임우일,2026.04.11 18:24,야바티 MC,https://gall.dcinside.com/mgallery/board/view/?id=singer_&no=615422,배용준 재중(동방신기?) 임우일 콜라보 임우일 은 잘 못 들어서 뭔 씹소리인가 싶었네ㅋㅋㅋㅋ
임우일,2026.04.11 09:54,임우일이 전현무 맘에 들었나봐,https://gall.dcinside.com/board/view/?id=drama_new3&no=22647169,전이 편해하는거 같음 기안한텐 안그랬던거 같은데
임우일,2026.04.11 09:43,"""짬뽕 먹고 살아라"" 김신영 울린 스승의 한마디, 최고 시청률 7.8% 기록",https://gall.dcinside.com/board/view?id=gukjenews&no=25675,"김신영 (사진=MBC 방송인 김신영과 임우일 이 각자의 방식으로 스스로를 채워가는 일상을 공개하며 안방극장에 웃음과 감동을 동시에 선사했다. 11일 시청률 조사 회사 닐슨코리아에 따르면, 전날(10일) 방송된..."
임우일,2026.04.11 09:40,김신영 덕에 나혼산 6퍼대로 폭등했는데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22646986,임우일 이 착각 안했음 좋겠어 잘보다 아재 나오는거 부터 잤잖아 노잼아재는 미우새로 가시길
임우일,2026.04.11 09:10,나혼산 미공개 갤주 찜닭 먹방,https://gall.dcinside.com/mgallery/board/view/?id=jihyeon&no=56915,"https://youtu.be/LUehNMMMU0A?si=ECQ_VYXE56cdEHTk [나 혼자 산다 스페셜 클립] 자꾸만 손이 가는 맛? 임우일 표 찜닭 먹방, MBC 260410 방송 ★★★More clips are available..."
임우일,2026.04.11 09:04,어제 전반적으로 다 좋았음,https://gall.dcinside.com/mgallery/board/view/?id=ilivealone&no=40246,뒤에 해서 시청률 견인 효과 김신영 자체가 멘트 잘 침 방송 소재도 편안 스튜디오 멤버들도 말 재밌게 함 임우일 편에서는 생각보다 조용했음 웃길줄 알았는데 좀 평범했어 스튜디오에서도 별로 말이 없더라고
임우일,2026.04.11 05:59,임우일자르고 진짜 양상국 섭외하면 안됨??,https://gall.dcinside.com/mgallery/board/view/?id=ilivealone&no=40234,ㅈㄴ웃긴데 양상국
임우일,2026.04.11 00:52,임우일은 아무도 안보노 ㅋㅋ,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642622,개웃겨 ㅋㅋㅋㅋㅋㅋ
임우일,2026.04.11 00:46,임우일드럽게 재미없네,https://gall.dcinside.com/mgallery/board/view/?id=ilivealone&no=40230,그냥 남은 음식 먹어라 요리에 재능 드럽게 없더라
임우일,2026.04.11 00:41,임우일아 다큐 찍노???,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642452,ㅅㅂ ㅋㅋㅋ
임우일,2026.04.11 00:37,나혼산 제작진임우일여론 피드백 안하냐,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642384,나올때마다 존나 재미없다는 소리뿐인데 ㅅㅂ 계속 나옴 걔노잼
임우일,2026.04.11 00:30,임우일진짜 김혜윤 닮았네?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642290,엄청 닮았다
임우일,2026.04.11 00:26,나혼산 김신영임우일남매 같은데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642249,걍 김신영 연장선 같은데 ㅋㅋㅋㅋ
임우일,2026.04.11 00:25,임우일재미도없고 비호감 시발,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642226,ㄱ
임우일,2026.04.11 00:24,임우일은 노잼인데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22642221,자야지
임우일,2026.04.10 23:45,얼핏임우일인줄 김신영 닮앗다,https://gall.dcinside.com/board/view/?id=drama_new3&no=22641373,누가 더 나이 많지
임우일,2026.04.10 22:33,"'나혼자산다'임우일, 판도라의 상자 냉장고 오픈→대청소 결과는?",https://gall.dcinside.com/board/view/?id=gukjenews&no=25648,나 혼자 산다 (사진=MBC) '나 혼자 산다'에서 임우일 이 드디어 '판도라의 상자'인 냉장고를 뒤엎는다. 10일 방송되는 MBC '나 혼자 산다'(연출 허항 강지희 김진경 문기영 정지운)에서는 요리 학원에 다니는...
임우일,2026.04.10 19:45,나혼산 선공개 캡쳐,https://gall.dcinside.com/mgallery/board/view/?id=jihyeon&no=56874,"AI학습 포함) 금지 youtu.be https://youtu.be/lseWsOzSK5I?si=fdKU3rkGks0IqBe7 [나 혼자 산다 선공개] 냉장고 대청소하는 임우일 ? 갑작스러운 막걸리 대폭발?!, MBC 260410 방송 ★★★More clips are..."
임우일,2026.04.10 15:17,임우일자리에 다른 개그맨 넣어라,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184862,깨알재미 줘야하는 포지션인데 보다가 정색 빨게 만드노 싼맛에 쓰는건가;
임우일,2026.04.10 03:23,임우일좀 빼지,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184833,재미도 없고 존나 불쾌하네
임우일,2026.04.09 13:00,사람 일은 모른다,https://gall.dcinside.com/mgallery/board/view/?id=gagconcert&no=26744,"유재석 옆 황금시간대 주말예능 나오는 블루칩으로 뜨고, 개콘에선 주로 받쳐주면서 확 띄지는 않던 임우일 이 스케치 코미디로 떠서 타사 연예대상 시상식에 서고, 개콘 폐지로 일자리 잃은 신인들도 시차는 좀..."
임우일,2026.04.08 19:12,"임우일,이수영 빼라",https://gall.dcinside.com/board/view/?id=hiddensinger&no=184708,임우일 은 오바육바 ㅇㅈㄹ 이수영은 꼰대와 말투가 존나 ㅂㅅ같다
임우일,2026.04.08 18:38,패널수는 줄어들었는데,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184707,"즌3~5 다크은이로 회귀하려는듯 (6~7은 '그 장르' 때문에 일시적 재평가받았다는 게 학계의 점심) 임우일 - 말이 필요없는 신봉선, 조혜련의 후계자 개인적으로는 국자이크보다 더하면 더했지 절대 덜하진 않다"
임우일,2026.04.08 10:59,임우일ㅈㄴ 짜증나네,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184637,어우 왜 저딴 놈이 고정이야
임우일,2026.04.08 10:29,임우일짤랐으면 하면 사람들 있냐,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184625,일단 여기 1명 있음
임우일,2026.04.08 01:28,심수봉 편 보니까 형수 형도 패널 잘 하는데,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184539,케이윌 김경호 신지 셋을 반고정으로 둬라 되도 않는 임우일 쓰지 말고.... 매 회차 시작할 때마다 우일이와쪄염 이거 봐야하냐 진짜 - dc official App
임우일,2026.04.08 01:09,연예인 패널 분홍색 누구냐,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184525,설마 또 임우일 이 저렇게 입고 온건 아니겠지
임우일,2026.04.07 23:51,솔직히임우일은 좀 빼자..,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184392,재밌지도 않고 옆사람 꼽 ㅈㄴ주고 나혼산에서 나대는거 보는거 같았음
임우일,2026.04.07 23:27,아니근데 애초에임우일이나 송은이나 둘다 비형이넹,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184294,비형은 또라이피가많네에요오 - dc official App
임우일,2026.04.07 23:24,패널 폴킴하나 멀쩡하고 다 망한회차다,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184272,특히 임우일 이수영 입열때마다 힘들더라
임우일,2026.04.07 23:23,내가 작진이면 담부터임우일안부른다,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184262,말 많은건 그렇다치는데 광고큐 하고 광고 들어가아되는데 그때도 겁나 소리 지르는거 보고 ㅋㅋㅋㅋ 답없다 싶었을듯
임우일,2026.04.07 23:22,근데임우일은,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184257,짤린거냐?
임우일,2026.04.07 23:20,임우일은 조만간 조혜련처럼 중간에 짤리겠네,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184248,여론 험악한거 보소 ㅋㅋㅋㅋ
임우일,2026.04.07 23:18,임우일근데 말 ㅈㄴ 재밌게 하긴 한다 ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184233,혼자 분위기 다 살리노 ㅋㅋㅋㅋ
임우일,2026.04.07 23:17,윤하로 싸우던 사람들도 통합되는 오늘 포인트,https://gall.dcinside.com/board/view/?id=hiddensinger&no=184230,임우일 << 이새끼 짤라야됨
임우일,2026.04.07 22:52,임우일이새끼 카더가든편에 나온다는데,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183840,카더가든 히든싱어8 나오냐?
임우일,2026.04.07 22:51,임우일성량은 또 왤케 좋아,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183832,딘딘 문세윤이 좀 뻔한 조합이어도 예능적으로 좋았음 - dc official App
임우일,2026.04.07 22:51,임우일대신 경호누나 고정 안되냐?,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183831,진짜 힘들다
임우일,2026.04.07 22:49,'그 장르'나 고정 패널 제외하면임우일이 최악인가,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183819,국자이크도 이 정도로 까이진 않았는디 ㅋㅋㅋㅋ
임우일,2026.04.07 22:43,허영지 오바는 씹ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183732,예쁘니까 오바 싸도 짜증은 덜 나네 임우일 은 줘패고 싶은데
임우일,2026.04.07 22:42,임우일근들갑 몇번 반복해;;,https://gall.dcinside.com/board/view/?id=yunha&no=6789691,
임우일,2026.04.07 22:42,임우일호달갑 호들갑은,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183694,ㄷㄷㄷㄷ - dc official App
임우일,2026.04.07 22:42,임우일애쓰는거 안쓰럽노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183693,뭘 망해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
임우일,2026.04.07 22:23,임우일다음주에 안나옴,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183542,ㅇㅇ - dc official App
임우일,2026.04.07 22:23,임우일대가리 밀어버리고싶네 ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183541,ㄹㅇ
임우일,2026.04.07 22:23,임우일은 남자 송은이네 씹;;,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183540,좆노잼 분위기 싸하게 만드노
임우일,2026.04.07 22:23,송은이임우일개처패고 싶네 ㅇㅇ,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183539,짜져라
임우일,2026.04.07 22:08,임우일<< 뭐냐 왜케 노잼임?,https://gall.dcinside.com/board/view/?id=hiddensinger&no=183372,개그맨들 저런데 나오면 존나 재밌던데 드립이 왜케 썩어있노
