keyword,time,title,URL,content
장도연,2026.04.29 22:23,윙족이 이지랄해도 머중들한테 안쳐맞는거 신기함,https://gall.dcinside.com/board/view/?id=w_entertainer&no=26589439,"https://youtube.com/shorts/nVhfjXriXn0?si=o2BX4XCM4khyhDyl 장원영 엄마 일일 체험하는 장도연 ! ""원영씨.. 좋은 딸 맞지?"" #아이브 #장원영 #장원영 #아이브 #걸그룹 #아이돌 youtube.com 딸기두손은 먹은 뒤..."
장도연,2026.04.29 19:06,김태리장도연이랑도 기싸움했어?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22872036,무슨말임?
장도연,2026.04.29 19:00,장도연은 직설화법은 안 씀,https://gall.dcinside.com/board/view/?id=drama_new3&no=22871975,농담인척 돌려 깜 ㅋㅋ
장도연,2026.04.29 18:58,장도연은근 티 잘내는데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22871952,김태리 나올때 좀 그랬긔ㅋㅋㅋㅋㅋ
장도연,2026.04.29 16:47,세리갤 할것같은 연예인,https://gall.dcinside.com/mgallery/board/view/?id=tpfl&no=111553,차웅기 이채령 장도연
장도연,2026.04.29 16:11,장도연원희 꼭 부를거 같더라니ㅋㅋ,https://gall.dcinside.com/board/view/?id=grsgills&no=8704185,원희 컴백하니 기다렸다는듯이 여기저기 ㅈㄴ부르노 싸패년들 역바 ㅈㄴ해봐야 광고.예능은 릿원희 기다렸다는듯 ㅈㄴ부름ㅋㅋ 이게 현실이긔 - dc official App
장도연,2026.04.29 16:03,살롱에 드디어 원희 부르는구나ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=illit&no=845253,장도연 도 원희 그렇게 이뻐하더니ㅋㅋ 아일릿×샬롱 - dc official App
장도연,2026.04.29 15:22,260429 꼬꼬무 인스타,https://gall.dcinside.com/mgallery/board/view/?id=fromis&no=2878033,KIST AI·로봇연구소 그리고 송하과 함께합니다♥+ | 꼬리에 꼬리를 무는 그날 이야기 | SBS #장성규 # 장도연 #장현성 #송하영#SBS교양 #꼬리에꼬리를무는그날이야기 #꼬꼬무 #TailsofTales #장기실종아동찾기...
장도연,2026.04.29 14:55,개그우먼장도연닮은 컬순이 정도면 이쁜 편인가?,https://gall.dcinside.com/mgallery/board/view/?id=marketkurly&no=39733,키는 작은데 장도연 이랑 존똑임 이쁜편임?
장도연,2026.04.29 11:43,나는 성한빈이장도연한테 이상형이라고 할 때 눈치 채버렸음,https://gall.dcinside.com/board/view/?id=divination_new1&no=10860107,https://www.youtube.com/watch?v=HdeUk1g0hU8 얘 ㄱㅇ라는 소문이 맞구나 ㅇㅇ 근데 내가 아는 ㄱㅇ랑은 다르게 말투에 끼가 없어서 헛소문인줄 알았는데 과거영상보니까 말투가 장난아니대 진짜 아이돌하려고...
장도연,2026.04.29 09:49,연기장인들은 기술을 전시하지 않는대,https://gall.dcinside.com/board/view/?id=drama_new3&no=22867990,구교환이 말하는 '연기 잘하는 사람들의 내공' #예능 #살롱드립 #shots #예능뒤풀이 #살롱드립 # 장도연 #구교환 youtube.com 구교환도 이번에 많이 배웠다고 함
장도연,2026.04.29 00:25,"살롱드립 다음주(EP.138) 아일릿 윤아, 원희 출연 예정",https://gall.dcinside.com/mgallery/board/view/?id=moonmyung&no=130337,환불기!우리 같이 살롱 단골손님 구교환 씨와 한 발짝 더 가까워져요~?[살롱드립] 매주 화요일 오후 6시 테오 유튜브에서 공개#구교환 # 장도연 #살롱드립 #SalonDrip #TEO #테오*본 영상과 무관한 내... youtu.be
장도연,2026.04.29 00:01,장도연<<얘도 아이즈원이랑 친목질하고,https://gall.dcinside.com/mgallery/board/view/?id=kpop_&no=5179950,하이브 스피커 다된듯?
장도연,2026.04.28 21:55,최다니엘 황동만 얘기하는 긷줌은 구기동 프렌즈 1화 봐라,https://gall.dcinside.com/board/view/?id=drama_new3&no=22864990,거기서 말실수 많이 해서 분위기 계속 싸해짐 특히 장도연 한테 입비뚤어졌다고 얘기해서 장도연 얼굴 시뻘개짐ㅋㅋㅋ
장도연,2026.04.28 20:29,한국에서 개그우먼이 너무 섹시하고 예쁘면 벌어지는 참사......ㅠㅠ,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1243977,"김지민, 장도연 이 제일 예쁜 개그우먼으로 곽현화를 뽑았는데.. 지금봐도 개그우먼인데 요즘 아이돌,배우들보다 외모가 더 예쁨.. 근데 곽현화가 예쁘면서도 몸매도 너무 섹시했는데.. 개그우먼인데도 얼굴이 너무..."
장도연,2026.04.27 23:15,공승연이 21세기 대군부인을 선택한 이유,https://gall.dcinside.com/board/view/?id=dcbest&no=424676,- 공승연의 동생 때린 썰 듣는 아이유와 장도연 의 차이 출처: 유머 갤러리 [원본 보기]
장도연,2026.04.27 15:40,주인공같은 조연들이노,https://gall.dcinside.com/board/view/?id=w_entertainer&no=26574117,연기력도 얘네가 훨씬 완성도높고 비주얼은 말할것도 없긔 저 총리나오고 변쯔보면 뭔 장도연 줌이 왕자역하는거 보는 느낌
장도연,2026.04.27 11:24,두뇌서바 새 인물이 안나오는 이유,https://gall.dcinside.com/mgallery/board/view/?id=bettingonfact&no=2362,"대학전쟁 : 각 시즌 설대 우승자들 문제적남자 : 타일러, 박경 대탈출 : 유병재, 피오 여고추리반 : 장도연 크씬 : 박지윤, 장진, 주현영 유투버 : 미미미누, 슈카 프로게이머 : 페이커, 케리아 근데 이 사람들이..."
장도연,2026.04.27 02:10,근데 솔직히 리쿠장도연닮지않음?,https://gall.dcinside.com/board/view/?id=lgbt&no=10741271,난 장도연 만보면 리쿠생각나
장도연,2026.04.27 02:07,여돌 예능감 1위 누구라 생각함?,https://gall.dcinside.com/mgallery/board/view/?id=kpopgirlgroup&no=1030430,센스랑 드립 좋고 썰도 재밌게풀고 무엇보다 존나 시끄럽게 방방 거리는 스탈아니고 말빨로 웃겨서 좋음 약간 장도연 느낌 릴황은 타고난 재능충이긴 한데 외국인 버프도 큰것같음. 안유진은 거품 좀 낀거같구
장도연,2026.04.26 23:12,뎁플3 출연자 루머,https://gall.dcinside.com/mgallery/board/view/?id=bettingonfact&no=2313,"장도연 - 개그우먼, 경희대 김남희 - 아나운서, 멘사 iq156, 숙대 민호 - 아이돌, 샤이니 미미미누 - 유튜버, 5수 고려대 오진승 - 의사, 유튜버, 고려대 의대 유병준 - 프로게이머, 롤, 스타 최정 - 바둑기사..."
장도연,2026.04.26 17:43,안폴드 미선짭잦편 닮은 요리드 예능,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=22820910,뭐든 다해주는 효섭의 무한 매력 속으로!잠든 설렘 세포도 깨어나는 오늘의 살롱드립도 함께해요❤+[살롱드립2] 매주 화요일 오후 6시 테오 유튜브에서 공개#안효섭 # 장도연 #살롱드립2 #SalonDrip #T... youtu.be
장도연,2026.04.26 13:53,김지원은 눈여할때 고급스럽고 댕이쁘고,https://gall.dcinside.com/board/view/?id=drama_new3&no=22838089,정말 이쁘긴 했음 장도연 살롱드 나왔을때 너무 예뻐서 반함 눈이 너무 맑고 반짝이던 기억이
장도연,2026.04.26 13:30,김대희 아이유 박명수장도연자기 채널에 게스트 아이돌 금방 까먹음?,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1188026,솔직히 저 많은 사람들 어떻게 기억하는거
장도연,2026.04.26 11:45,코미디언 패널들은,https://gall.dcinside.com/board/view/?id=hiddensinger&no=190024,남창희 장도연 문세윤 양세찬처럼 낄끼빠빠 잘하든지 변기수처럼 부갤주들 캐릭터 잘 만들어주든지 그런 케이스라면 환영
장도연,2026.04.26 10:29,스윙스 유튜브 30분짜리 50만 이상씩 터지면 PPL단가 3~4천부터임,https://gall.dcinside.com/board/view/?id=hiphop_new1&no=3918770,아마 시작이 저정도일거임 우리 회사에서 탁형사 ?? 탁재훈 유튜브 PPL 넣는데 7천인가 줬고 장도연 살롱드립 8천 주고 들어감 핑계고는 억넘고 연예인 유튜브들 터진것들 PPL 단가 좆됨 이제 돈도 좆윙좆이 더...
장도연,2026.04.25 23:38,장도연박나래 짤 더 없노?,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=22811831,이게 제일 웃긴데 요새
장도연,2026.04.25 22:59,장도연살롱드립은 누가 돈 대주고 있는 걸까,https://gall.dcinside.com/board/view/?id=disease&no=1823479,가끔 보이는 직원수 보면 20명은 되어 보이던데 조회수는 30만 20만 왔다갔다하고 광고도 그닥 안하고 그럼 수입이 20~30 만원 따리인건데 개 적자 일 거 같은데 중국에서 돈 대주고 있는건지 - dc official App
장도연,2026.04.25 22:58,장도연살롱드립은 누가 뒤에서 돈 대주는 거냐?,https://gall.dcinside.com/board/view/?id=w_entertainer&no=26562634,가끔 보이는 직원수 보면 20명은 되어 보이던데 조회수는 30만 20만 왔다갔다하고 광고도 그닥 안하고 그럼 수입이 20~30 만원 따리인건데 개 적자 일 거 같은데 중국에서 돈 대주고 있는건지 - dc official App
장도연,2026.04.25 19:40,장도연은 드립도 못치고 진행도 못하고 재미도 없고,https://gall.dcinside.com/mgallery/board/view/?id=billboard&no=4386383,못생김
장도연,2026.04.25 15:46,어머 드라마보는데장도연박나래 아니시긔?,https://gall.dcinside.com/board/view/?id=lgbt&no=10736336,
장도연,2026.04.25 15:37,장근석시 칭찬 릴레이,https://gall.dcinside.com/board/view/?id=jgs&no=662034,울지마 눈팅이ㅠㅠㅜㅜㅜ https://youtube.com/shorts/YVhYb-SPBXQ?si=HPfpgPZEKKuPi8y0 장근석을 울린 장도연 의 한 마디 | #구기동프렌즈 동갑내기 같이살기〈구기동 프렌즈〉?매주 [금] 저녁 8시 35분 tvN#tvN...
장도연,2026.04.25 12:54,만덕동 3대장 ㄷㄷㄷ,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1214521,"유재석, 강호동, 신동엽, 김구라, 김성주, 박명수, 전현무, 이수근, 은지원, 이경규, 김숙, 박나래, 장도연 , 안영미 [BTS] RM, 진, 슈가, 제이홉, 지민, 뷔, 정국 [블랙핑크] 지수, 제니, 로제, 리사 [소녀시대..."
장도연,2026.04.25 11:10,오해원은 뭘해도 어색함이 없음,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1185244,그래서 장도연 이 귀한 사람이라고 하는거임 딱 보면 알거든 - dc official App
장도연,2026.04.25 08:42,인천시 각 구군의 자랑거리 인물 정리.txt,https://gall.dcinside.com/mgallery/board/view/?id=minjudang&no=5023857,제물포구 - 케인 미추홀구 - 릴모쉬핏 연수구 - 비와이 남동구 - 김구라 부평구 - 신지 계양구 - 김원훈 서해구 - 장도연 검단구 - 미연 강화군 - 방실이 옹진군 - 정지선
장도연,2026.04.25 07:40,우다 예능 꾸준히 나오는구나,https://gall.dcinside.com/board/view/?id=dahee&no=277606,Ktx탔는데 장도연 이랑 동갑내기친구 어쩌고 예능하는프로 틀어쥼ㅋㅋㅋ 밥 되게 천천히먹네 귀여워
장도연,2026.04.25 01:26,[구기동프렌즈] 장근석시 고백받다??,https://gall.dcinside.com/board/view/?id=jgs&no=662032,EP.3 | tvN 260424 방송 티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f#구기동프렌즈 # 장도연 #이다희#최다니엘 #장근석 #안재현 #경수진구기동 프렌즈 EP.3동갑내기 같이살기〈구기동 프렌즈...
장도연,2026.04.25 00:39,이게장도연박나래지,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=22797795,로코라고?
장도연,2026.04.25 00:29,마치장도연박나래같다,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=22797645,
장도연,2026.04.24 20:28,안재현 관다남답게 이미지관리에 무한 진심,https://gall.dcinside.com/board/view/?id=divination_new1&no=10837887,"살 수 있을까?""동갑내기 같이살기?〈구기동 프렌즈〉4/10 [금] 저녁 8:35 첫 방송 tvN#tvN #구기동프렌즈# 장도연 #이다희 #최다니엘 #장근석 #안재현 #경수진#즐거움엔20t... youtube.com 제일 가까운 부인한테는..."
장도연,2026.04.24 18:25,"'구기동 프렌즈' 경수진, 장근석에 직진 고백→첫 동거커플 탄생?",https://gall.dcinside.com/board/view/?id=gukjenews&no=27224,트렌드인 리듬 댄스 게임 정복에 나서 시청자들의 흥을 끌어올린다. 특히 추억의 댄스 리듬 게임 중 장도연 이 수많은 이들에게 좌절을 안겨줬던 난이도 최상 곡에 도전한다. 장도연 은 화려한 발재간과 고수를...
장도연,2026.04.24 14:48,힐신고 구두신은 키183강호동 따잇!하는장도연,https://gall.dcinside.com/mgallery/board/view/?id=shortguys&no=19309,ㅇㅇ
장도연,2026.04.24 03:42,ㄲㅁㄴft.딸둘,https://gall.dcinside.com/mgallery/board/view/?id=ssgssg&no=25800,https://youtube.com/shorts/D-7Ieqz-nMc?si=4PhiVmu9Ym4gJju- 장도연 손석구의 자녀계획 #shorts #teo # 장도연 #살롱드립2 #손석구 #댓글부대❗ 출처: 유튜브 TEO #살롱드립2❗ #살롱드립2 ?누르시면 풀영상 보실...
장도연,2026.04.23 20:10,꼬꼬무?,https://gall.dcinside.com/mgallery/board/view/?id=illuminate&no=40715,"요약#2] 누가 내 금괴를 훔쳤나.. 600조 황금에 눈먼 자들의 위험한 게임#꼬꼬무 #꼬꼬무 # 장도연 #장성규 #장현성 장도연 , 장성규, 장현성 세 이야기꾼이 전하는'꼬리에 꼬리를 무는 그날 이야기'220..."
장도연,2026.04.23 13:37,다희언냐 그거 아니야;;,https://gall.dcinside.com/board/view/?id=lgbt&no=10730614,저녁 8시 35분 tvN티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f#tvN #구기동프렌즈# 장도연 #이다희 #최다니엘 #장근석 #안재현 #경수진#즐거움엔20tvN #스트리밍은TVING youtube.com 더벗게 냅...
장도연,2026.04.23 05:33,난장도연같은 매력있는 사람이 이상형임,https://gall.dcinside.com/board/view/?id=baseball_new13&no=1198580,그사람만 가지고 있는 매력이 있으면 끌림
장도연,2026.04.22 11:21,무당이 말하는장도연사주,https://gall.dcinside.com/board/view/?id=drama_new3&no=22786707,
장도연,2026.04.22 10:00,장도연진짜 개싫다,https://gall.dcinside.com/mgallery/board/view/?id=billboard&no=4378295,얼굴만 봐도 화가 치밀어오름
장도연,2026.04.22 06:35,엔믹스 멤버들은 끼가 넘침,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1178934,"비주얼은 완전히 버리고 노래실력에 올인한 배이와 릴리 웃는 얼굴하나만으로도 박나래, 장도연 , 이수지 등등 타 개그우먼의 개그력을 가볍게 바르는 설윤 쯔양정돈 가볍게 바르는 먹성 지우 정준하머리크기정돈..."
장도연,2026.04.22 00:15,본인 비호감 연예인들인데 공통점이 뭐냐?,https://gall.dcinside.com/board/view/?id=hiphop_new1&no=3872576,bts 지코 유재석 김종국 장도연 아이유 박보검 이수지 김희철 이상민 서장훈 전현무 김재중 혜리 퀸가비 궤도 강남
장도연,2026.04.21 22:52,근데 적어도 패널에,https://gall.dcinside.com/board/view/?id=hiddensinger&no=188806,장도연 린 백지영 이정환정도는 앉혀둘 수 있었잖아 ㅅㅂ
장도연,2026.04.21 19:18,똥지원 볼때마다 나만장도연같냐?,https://gall.dcinside.com/board/view/?id=lgtwins_new&no=17471244,ㅋㅋㅋ
장도연,2026.04.20 23:18,25센치 기부하고 리프컷 가능할까????,https://gall.dcinside.com/mgallery/board/view/?id=longhair&no=72013,사회적편견속에 장발남으로 살아남기 힘드네 장도연 리프컷 생각중인데 25센치 기부하고 저머리 되려나 - dc official App
장도연,2026.04.20 09:22,페미들이 미는건 제재 찰스장도연망붕 이딴것들,https://gall.dcinside.com/board/view?id=drama_new3&no=22762773,억빠미쳐 지네들만 빰
장도연,2026.04.19 09:07,"“남자 복 없어도 인복은 최고”장도연, 속마음 꿰뚫는 점사에 울컥",https://gall.dcinside.com/board/view?id=divination_new1&no=10814672,
장도연,2026.04.18 17:30,장도연점성보니까 성격 생각보다 셀거같은데,https://gall.dcinside.com/board/view?id=divination_new1&no=10811699,호평일색이던데 이미지가 좋은거고 성격이 약하진 않음 악하다고 얘기하는건 아님
장도연,2026.04.18 17:23,장도연언냐 비겁용신인가보네,https://gall.dcinside.com/board/view?id=divination_new1&no=10811677,그래보여 - dc official App
장도연,2026.04.18 14:41,장도연보고 무당이 못됐다하네 ㅋㅋ,https://gall.dcinside.com/board/view?id=drama_new3&no=22737377,박나래공격하고 자기살려는 멘트칠때 눈치채긴함
장도연,2026.04.18 08:58,"41세장도연, 인생 첫 점사…""남자 복 없다"" 결과에 울컥 ('구기동",https://gall.dcinside.com/board/view?id=mistertrot&no=8363046,"41세 장도연 , 인생 첫 점사…""남자 복 없다"" 결과에 울컥 ('구기동 프렌즈')"
장도연,2026.04.18 00:23,장도연박나래 아직까지 친한지 궁금하네,https://gall.dcinside.com/board/view?id=drama_new3&no=22731475,연락하고 지내나
장도연,2026.04.17 23:09,장도연은 존나 노잼인데 왜 계속 나와?,https://gall.dcinside.com/board/view?id=drama_new3&no=22729888,남들보다 더 빨리 웃는 개그맨 처음 봄. - dc official App
장도연,2026.04.17 23:06,장도연점집간영상에서 남자복 없다는데,https://gall.dcinside.com/board/view?id=divination_new1&no=10808191,ㄹㅇ 남자복 말고 돈 복이 좋을거같은 - dc official App
장도연,2026.04.17 22:59,장도연은 누가 밀어주는 거야?,https://gall.dcinside.com/board/view?id=drama_new3&no=22729473,도대체 잼있는지도 왜 개그맨인지 모르겠는데 왜 계속 나옴? - dc official App
장도연,2026.04.17 18:42,'구기동 프렌즈' 이다희·최다니엘·안재현 새벽회동...무슨 일?,https://gall.dcinside.com/board/view?id=gukjenews&no=26359,"프렌즈'의 잠 못 이루는 동거 첫날 밤이 공개된다. 17일 방송되는 tvN '구기동 프렌즈' 2회에서는 장도연 , 이다희, 최다니엘, 장근석, 안재현, 경수진의 구기동 하우스 입주 첫날 밤 풍경부터 '동사친(동거하는..."
장도연,2026.04.17 10:12,장항준이 예능으로 이미지박힌 연예인들 캐스팅하기가,https://gall.dcinside.com/board/view?id=drama_new3&no=22720444,사실 꺼려지긴 한다했어 장도연 이 희극인들은 왜 배우로 잘 안써주냐고 한탄하니까 그 이미지가 박혀서 영화나 드라마를 볼때 극에 몰입이 되질 않고 그 인물로 느껴진다고 그러면 캐스팅이 꺼려진다고 했음
장도연,2026.04.17 02:20,장도연은 인복 있고 남자덕은 못본다고 무당이 그러더라,https://gall.dcinside.com/board/view?id=divination_new1&no=10804568,장도연 무토 정관격 신왕관왕 아니냐
장도연,2026.04.17 01:52,"31영자장도연, 이다혜치어리더 닮은거 같아요.",https://gall.dcinside.com/board/view?id=iamsolo&no=5870438,"31영자 장도연 , 이다혜치어리더 닮은거 같아요."
장도연,2026.04.15 21:40,살롱드립 드럽게 재미없네장도연진행못하는듯;,https://gall.dcinside.com/board/view/?id=drama_new3&no=22707818,;;;
장도연,2026.04.15 21:37,그니까 승백이햄이장도연이랑 짐캐리 닮았다는거잖아,https://gall.dcinside.com/mgallery/board/view/?id=coffee&no=567446,혹시 장도연 이랑 짐 캐리도 둘이 닮음?
장도연,2026.04.15 16:47,장도연mc로서 대성할 느낌이었는데 그냥 잠깐 번뜩였던 개그맨 123이네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22705213,작년쯤부터 재치있는 멘트도 없고 노잼된듯
장도연,2026.04.15 15:11,구기동 최다니엘 성격 대본이야?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22704292,장도연 한테 첨부터 시비 트던데 장도연 얼굴 새빨개지고ㅋㅋ
장도연,2026.04.15 15:05,장도연은 왜 쓰는지 모르겎어,https://gall.dcinside.com/board/view/?id=drama_new3&no=22704240,장도연 나오면 너무 방송이 진부해져 - dc official App
장도연,2026.04.15 11:46,장도연특유의 그 어색함이 있어,https://gall.dcinside.com/board/view/?id=drama_new3&no=22702258,사람 자체가 어색한
장도연,2026.04.15 00:23,살롱드립 대군 보니까 확실히 느껴지더라 ㅠ,https://gall.dcinside.com/board/view/?id=drama_new3&no=22699277,공이 공주 봉은 시녀 ㅠ 엠씨인 장도연 은 공 찬양 ㅠㅠ 공한테 질문이 더 많고 ㅠ - dc official App
장도연,2026.04.14 23:04,장도연도 아는거야 다 아는거야,https://gall.dcinside.com/board/view/?id=football_new9&no=5120499,다 맞는말인거야
장도연,2026.04.14 22:24,장도연은 진행을 전혀 못하네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22698323,"살롱드립에서 형제끼리 치고박고 싸운 이야기를 왜해? 차라리 작품에 관해서 좀 더 자세히 물어보던가 이번 대군 살롱드립은 3,4화에 키스신 나온다는거 말고는 건질게 없다"
장도연,2026.04.14 21:15,살롱드립이,https://gall.dcinside.com/board/view/?id=drama_new3&no=22697587,장도연 이지? - dc official App
장도연,2026.04.14 20:02,살롱드립 거기 신고 계속해라,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696893,장도연 망붕유도 질문 끈적거리고 질리게 함 배우들 멘탈 강해야 유도신문에 견디 겠더라 일반인 친구들이 둘사귀라고 그런말 하지않냐 이딴것도 물어봄 저질에 망붕장사 심하게 해서 멍청한 망붕 낚아서 조회수...
장도연,2026.04.14 19:27,망붕샬롱 드립에서 망붕 선긋기 하는배우도 있음,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696592,서로 동료라고 딱 잘라서 말하니 장도연 이 당황하고 망붕유도 더 못함 ㅋㅋㅋ 꽁냥도 없고 배우들이 쿨함
장도연,2026.04.14 19:26,장도연빨리기시작하고부터 급노잼이야,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696574,예전같은 번뜩임이 없어
장도연,2026.04.14 19:23,살롱드립은 뭔가 작년부터 진행이노잼됨,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696554,24년까지는 재밌었는데 희한하게 장도연 이 25년부터 재미가없어짐
장도연,2026.04.14 19:20,살롱 보고있는중인데 아래글처럼 주연2명나오는게 더 재미있었을듯,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696531,장도연 이 애쓰긴 하는데 4명이라 집중이 안되고 조연 2분 좀 노잼스타일
장도연,2026.04.14 19:18,장도연이 웃기지않아 역시유재석이,https://gall.dcinside.com/board/view/?id=drama_new3&no=22696518,짱이야 살롱드립재미없어
장도연,2026.04.14 16:14,장도연이동욱,https://gall.dcinside.com/board/view/?id=drama_new3&no=22694624,ㅋㅋㅋㅋ
장도연,2026.04.14 13:18,아는거야장도연도 아는거야 가식쟁인거 ㅋㅋ,https://gall.dcinside.com/board/view/?id=football_new9&no=5119554,놀이에 맛들린 손흥민을 아이돌 몸에 갇혔냐고 저격 6. CCTV 저격 ㅋㅋㅋㅋㅋ 7. 을 핑계 대는 손흥민 8. 을 확인사살하는 장도연 9. 손흥민이 화 존나 잘내는거 알고 찔러보는 장도연 아는거야 연예계도 다아는거야
장도연,2026.04.14 10:36,4/21 살롱드립 미미,https://gall.dcinside.com/mgallery/board/view/?id=omgvlive&no=112399,http://youtube.com/post/UgkxQgP0d8WT6fBFWjFF_vGWH4l45pfix2EE TEO 테오님의 게시물 Zㅣ렸습니다 Mㅣ쳤습니다 보9싶었던 4월 최종 라인업 #지석진 #미미 #구교환 # 장도연 #살롱드립 youtube.com
장도연,2026.04.14 09:28,"[단독] 구교환,장도연과 절친 케미 한번 더⋯'살롱드립' 출격",https://gall.dcinside.com/board/view/?id=drama_new3&no=22690173,"[단독] 구교환, 장도연 과 절친 케미 한번 더⋯'살롱드립' 출격 배우 구교환이 절친 장도연 과 또 한번 남다른 케미를 발산한다. 14일 조이뉴스24 취재 결과 구교환은 최근 장도연 이 진행하는 유튜브 예능 '살롱드립..."
