keyword,time,title,URL,content
조째즈,2026.04.04 13:57,톰포드 네롤리 포르토피노 << 이거 먼가요..,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=515780,"기분.. 좋은 향이라는건 이렇게까지 사람을 뒤흔들 수 있는거네요 아 행복하다 지금까지 조 말론오드앤베르가못, 재즈 클럽, 톰롤리, 알옴스, 오지브레 이렇게 블라인드 구매했는데 알옴스, 오지브레는 아직 못..."
조째즈,2026.04.04 13:34,조째즈님이랑 롭깅이 사진 이거,https://gall.dcinside.com/mini/board/view/?id=snowballham&no=4063,눈물나긔 시발ㅜㅜ 빨리 놀목 보고싶노
조째즈,2026.04.04 12:43,(타갤주들주의)오늘 밥 먹으면서 이거보다 깜짝 놀람,https://gall.dcinside.com/mini/board/view/?id=wendy&no=23891,놀라운 목요일〉매주 [목] 저녁 8시 40분 tvN 방송#도레미 노래방 #붐 #이용진 #정이랑 #서은광 # 조 째즈 #티빙에서스트리밍 youtu.be 딱 ㅇㅅㅇ님의 아파트 저 화면 뜨자마자 티비에서 갑자기 ㄹㅈ님의 아파트가...
조째즈,2026.04.04 11:05,야 깨달은 거 맞는지 확인점,https://gall.dcinside.com/mgallery/board/view/?id=sls&no=1832689,"1. 조 째즈 처럼 쨍쨍한 접촉을 강화 2. 박효식처럼 커버링 공간 연습. 3. 둘을 한노래 안에서 잘 조절 4. 둘을 하나의 소리안에서 잘 조절(포지션싸움) 5. 둘을 모음 발음들에서 잘 조정(예, ㅣ발음에선 항상 이런..."
조째즈,2026.04.04 02:50,"하남시, 17~18일 뮤직 人 The 하남 개최…피프티피프티 온다",https://gall.dcinside.com/mini/board/view/?id=fiftyfiftu&no=14983,"제공. 재판매 및 DB 금지)/뉴스1 (하남=뉴스1) 양희문 기자 = 경기 하남시는 17~18일 하남종합운동장에서 '뮤직 人 The 하남'을 개최한다고 1일 밝혔다. 첫날인 17일 오후 7시엔 조 째즈 , 김현정, 선 m.news.nate.com"
조째즈,2026.04.04 02:15,조째즈님도 휘성 리메이크 프로젝트 참여하셨네,https://gall.dcinside.com/mgallery/board/view/?id=gaon&no=9646598,휘성이랑 인연있는 사람들이 참여했다는데 무슨 연이지
조째즈,2026.04.04 00:54,조째즈이좆간 왜 유명해진거긔?,https://gall.dcinside.com/board/view/?id=w_entertainer&no=26408023,좆그맨인줄 알았는데 가수래서 놀랬긔 노래도 남의 노래 아니노?
조째즈,2026.04.03 23:34,"님들 좋아하는재즈스탠다드 뭐임,,",https://gall.dcinside.com/mgallery/board/view/?id=electricguitar&no=4276313,"저는 조 패스의 자이언트 스탭 스 랑 홀쌤 nuages좋아함 누아게스라읽는거맞나 모르겟음,,"
조째즈,2026.04.03 22:39,"다비치 이해리 패널조째즈,강민경,이적,존박 이게 정배",https://gall.dcinside.com/board/view/?id=hiddensinger&no=182501,강민경은 백퍼 나오고 이적&존박 - 다비치랑 친함 조 째즈 - 다비치 리메이크
조째즈,2026.04.03 18:44,조째즈만나고 싶다,https://gall.dcinside.com/mgallery/board/view/?id=sls&no=1832498,만나면 눈물 날듯..
조째즈,2026.04.03 09:23,260403 휘성 트리뷰트 화양연화 Part.2 '일년이면' 발매,https://gall.dcinside.com/mgallery/board/view/?id=parklove&no=154443,https://m.entertain.naver.com/home/article/109/0005506350 故 휘성 1주기에 뭉친 조 째즈 →케이윌…'화양연화'로 다시 깨어난 목소리 故 휘성 1주기에 뭉친 조 째즈 →케이윌…'화양연화'로 다시 깨어난 목소리...
조째즈,2026.04.03 08:45,향린이 입문하면서 구매한 향수들 핑가점...,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=515226,"에르메스 떼르 데르메스 오 지브레 조 말론 오드 앤 베르가못 메종 마르지엘라 재즈 클럽 톰포드 네롤리 포르토피노 이렇게 삿슴.. 앞으로는 킬리안 엔쉐, 톰포드 그레이 베티버, 르라보 머스크25, 딥티크 오르페옹..."
조째즈,2026.04.03 08:22,조재즈가 짱인듯,https://gall.dcinside.com/mgallery/board/view/?id=sls&no=1832434,머리부터 잣간지
조째즈,2026.04.02 20:50,쓸데없이 사람만 많누,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1145477,조 째즈 뭔데
조째즈,2026.04.02 08:41,바람의나라는 향수같은 게임이다.,https://gall.dcinside.com/mgallery/board/view/?id=wcserver&no=1610395,있었고 몇개월동안은 눈 빨갛게 충혈되며 재밌게 했었다 놀라운점은 바클을 할때 주로 듣던노래가 ” 조 째즈 - 모르시나요“ 였는데 바람의나라를 생각하면 떠오르는 노래가 어느새 이걸로 바뀌었다. 그러다가...
조째즈,2026.04.01 21:22,존나 늦은 음악 중심의 니케스트라 후기 (장문주의),https://gall.dcinside.com/mgallery/board/view/?id=gov&no=5059318,대편성 재즈 편곡을 한국에서 듣는다는 것 자체가 너무 좋았음 니케 장르를 넘어서서 진짜 예상도 못하게 너무 좋은 노래를 들어서 기분 좋게 한대 얻어맞은 느낌 13. SO PLAYFUL 1부 노래중에 Top 2 업템포 팝...
조째즈,2026.04.01 17:59,컬투 재밌었는데조째즈가 너무 시끄러웠어ㅋㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=drama_new3&no=22554883,아으 증말..
조째즈,2026.04.01 15:28,주지훈아조째즈손절해라 연애상담한다면서 이용해대네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22553864,저런얘기 결솔하게 하는지인들 짤라야함
조째즈,2026.04.01 15:22,주지훈이조째즈한테 연애상담을 한다 했지,https://gall.dcinside.com/board/view/?id=drama_new3&no=22553813,조 째즈 유튜브 나와서 조 째즈 가 주지훈이랑 자기는 주지훈 연애상담 많이 한다고 그랬지 여친 없다고는 안했어 그냥 연애상담 한다 했지
조째즈,2026.04.01 15:19,주지훈 까는 항준이 여전하네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22553791,항준아 조 째즈 주지훈편에서 여친이 없으니 맨날 너랑 만나서 너한테 이런 이야기를 하겠느냐고 이미 거피셜 나왔다
조째즈,2026.04.01 15:11,주지훈 컬투쇼 보니까조째즈랑 많이 친한듯,https://gall.dcinside.com/board/view/?id=drama_new3&no=22553743,주지훈 모든 실제 사항을 알고있는데 그렇게 친했냐
조째즈,2026.04.01 14:34,차기 히든싱어 후보들 (반박시 평소에 음악 안 들음),https://gall.dcinside.com/board/view/?id=hiddensinger&no=182302,이예준 박혜원 송하예 신예영 QWER 시연 한로로 카더가든 최예나 순순희 조 째즈 임재현 황가람 차기 후보 나열해 봤다 ㅇㅅㅇ
조째즈,2026.04.01 12:07,맛점하지마세요,https://gall.dcinside.com/mgallery/board/view/?id=mp&no=792682,"듣고 눈물 흘렸습니다."" 댓글 쏟아진 스님 '모르시나요' 풀버전 공개! ??? # 조 째즈 #모르시나요 #자명스님tv 문화 공양주 자명스님, 젊음과 소통하다!문화 공양주 자명스님이(경북 영덕 기원정사 주지) 청년 불교..."
조째즈,2026.04.01 10:05,찐 미국인들이 방탄 빌보드 순위 보는 느낌이,https://gall.dcinside.com/board/view/?id=grsgills&no=8596678,우리가 조 째즈 순위볼때 느끼는 감정이랑 비슷할까?
조째즈,2026.04.01 00:21,"배트 스피드, 스프린트 스피드 모두 리그 평균 이상인 선수들 목록",https://gall.dcinside.com/mgallery/board/view/?id=majorleague&no=3048872,크루즈 조 아델 조던 워커 로널드 아쿠냐 주니어 훌리오 로드리게스 오타니 쇼헤이 윌슨 콘트레라스 맷 채프먼 오스틴 라일리 거너 헨더슨 애디슨 바저 라일리 마운트캐슬 제임스 우드 헤수스 산체스 루이스...
조째즈,2026.03.31 15:25,주지훈 컬투쇼 클맥 끝나가서 할 얘기도 없는데,https://gall.dcinside.com/board/view/?id=drama_new3&no=22544478,회차 끝나가는데 소개 한 줄 하고 조 째즈 랑 얘기만 하다 올 듯
조째즈,2026.03.31 13:52,03월 31일자 유타전 앳킨슨 인터뷰,https://gall.dcinside.com/mgallery/board/view/?id=cavs&no=53080,"https://youtu.be/-z1Nk5FR3ds ( 재즈 처럼 현재 비슷한 처지에 있는 팀들 가운데, 4쿼터에서 라인업을...그런 팀들을 상대로 코칭하는 게 어렵나요?) - 조 , 저는 이렇게 봅니다. 이 리그의 모든 팀을 정말 존중..."
조째즈,2026.03.31 13:05,주지훈 컬투쇼 클맥 4회차 남았는데 홍보를 해?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22543451,조 째즈 홍보를 하는게 맞지 그냥 놀러나왔다 칠께
조째즈,2026.03.31 11:19,미국 애들이 방탄 보는 시선이 우리나라로 치면,https://gall.dcinside.com/board/view/?id=grsgills&no=8593964,약간 조 째즈 ? 이런애들 보는 기분이려나
조째즈,2026.03.31 00:36,주지훈 컬투쇼 진짜 차라리조째즈홍보해,https://gall.dcinside.com/board/view/?id=drama_new3&no=22539940,이건 인정합니다
조째즈,2026.03.31 00:31,주지훈 수욜 컬투쇼에 클맥얘기 최소한으로만해라,https://gall.dcinside.com/board/view/?id=drama_new3&no=22539906,솔직히 조 째즈 때문에 나가는거같은데 클맥얘기 안할수가없을텐데 최소한만해
조째즈,2026.03.30 18:04,팬덤모으는게 그게 말처럼 쉬우면 다했지,https://gall.dcinside.com/mgallery/board/view/?id=girlsong&no=1140350,"멜론 1위는 해봤어도 브레이브걸스, 모모랜드, 크레용팝이 못한게 콘서트고 음반판매고 해외진출등인데 마찬가지로 조 째즈 ,우디,닐로,숀,황가람등 매년 멜론 1위가수들 나와도 팬없으면 저런건 못함"
조째즈,2026.03.30 14:59,주지훈애미들 웃긴다조째즈랑 친한게 뭐가좋음,https://gall.dcinside.com/board/view/?id=drama_new3&no=22534295,인플루언서나 다름없는데 친해도 동종업계 후배랑 친한게좋지 저정도로 친하면 왜친한가 의심부터해봐
조째즈,2026.03.30 14:44,주지훈조째즈컬투쇼 재밌겠네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22534203,무슨 얘기할지도 모르겠음
조째즈,2026.03.30 12:57,주지훈조째즈컬투쇼 둘이 같이 나오는거 맞네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22533356,조 째즈 노래내서 같이 겸사겸사 홍보해주는거 아니냐 둘이 같이 저거 찍고 또 놀듯 조 째즈 가 자기가 제일 친한 사람이 주지훈이라 했고 주지훈도 요즘 제일 친한사람 조 째즈 맞아보여
조째즈,2026.03.30 11:23,창근햄도 한물갔네,https://gall.dcinside.com/mgallery/board/view/?id=firstplace&no=10503,콘서트한다길래 예매상황보니까 썰렁하네 요즘발라드가수들 음원성적 잘나오고 행사많은 가수들도 콘서트예매율은 거의 저조하고 조 째즈 는 거의 텅텅이네 돈주고 공연보는 팬들은 트로트팬들 뿐인가
조째즈,2026.03.30 11:14,조째즈는 누구야 개그맨이야?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22532439,ㆍ
조째즈,2026.03.30 11:12,주지훈조째즈는 세트긔?,https://gall.dcinside.com/board/view/?id=drama_new3&no=22532426,맨날 같이 나오노
조째즈,2026.03.29 22:42,밑에 김남길 주지훈 어떻게 친해졌냐고 물은 긷줌아,https://gall.dcinside.com/board/view?id=drama_new3&no=22528225,"김남길-주지훈-지창욱은 사나이픽쳐스 팸, 바이크 팸. 로코베리는 김남길, 지창욱, 류덕환, 주지훈, 조 째즈 등과 작곡가(프로듀서)와 배우사이로 15년넘게 친분유지 로코베리와 그의 와이프는 헤이즈 박신혜 수지..."
조째즈,2026.03.29 21:11,키키 전문가에게 묻는다.,https://gall.dcinside.com/mgallery/board/view/?id=kpopgirlgroup&no=967047,겨루는 보컬 폭발 뮤직 버라이어티!놀라운 목요일[목] 저녁 8:40 방송#tvN #놀라운목요일 #도레미노래방#붐 #이용진 #정이랑 #서은광 # 조 째즈 #즐거움엔20tvN ... www.youtube.com 우연 일까? - Omniscient Viewer...
조째즈,2026.03.29 13:56,조째즈가 오셨노,https://gall.dcinside.com/board/view/?id=samsunglions_new&no=16431406,ㅋㅋㅋㅋ
조째즈,2026.03.29 03:13,(알래루시 소설) 성자와 죄인들에 대하여 3화,https://gall.dcinside.com/mgallery/board/view/?id=hazbinhotel&no=43307,"흔들었다. “ 조 , 좋은 아침!” 말을 더듬어버린 자신을 속으로 저주했다. 쿨한 모습은커녕 꼴사납기 짝이 없었다. 찰리는 아빠를 발견하자마자 눈을 크게 떴고, 루시퍼는 그녀의 꾸중을 들을 준비를 하며 몸을..."
조째즈,2026.03.28 20:50,주째즈시발 ㅋㅋㅋ,https://gall.dcinside.com/board/view/?id=drama_new3&no=22518940,조 째즈 저작권 있는거 아니노 왜 따라하
조째즈,2026.03.28 20:00,주지훈 라디오,https://gall.dcinside.com/board/view/?id=drama_new3&no=22518583,조 째즈 또 ㅅㅂ
조째즈,2026.03.28 10:54,pdb에서 istp로 투표된 예술가들,https://gall.dcinside.com/mgallery/board/view/?id=mbti&no=492882,짐머만 재즈 음악가: 마일스 데이비스 / 장고 라인하르트 / 레스 폴 / 아트 테일러 / 아트 블래키 / 마커스 밀러 록 뮤지션: 제프 벡 / 키스 리처드 / 제임스 헷필드 / 노엘 갤러거 / 레미 킬미스터 / 슬래시...
조째즈,2026.03.28 09:26,월챔 1일차로 보는 3코리롤 메타 운영법,https://gall.dcinside.com/mgallery/board/view/?id=tft&no=3965786,"로비는 조 말레 한명, 아리리롤 한명 그리고 징크스 6장을 들고 있는 징크스리롤 한명 있습니다 이 포인트를 같이 이야기를 나누고 싶어서 이 경기를 쪄왔다고 봐도 무방합니다 여기서 와시안은 3단계 셋을 ㄷ..."
조째즈,2026.03.27 17:56,월챔 1일차 관전포인트,https://gall.dcinside.com/mgallery/board/view/?id=tft&no=3965327,아니라 조 말레 데마베인 초길/영길아리 등등 다양한 아키타입이 있기 때문에 3코리롤이 서로 기물 빼주면 덱의 전성기가 빨리 올 수 있다는 가능성도 있어서 선수들이 어떻게 하는지 보면 이번 시즌 세기말...
조째즈,2026.03.27 00:19,* 2026 생선 LP 추천 *,https://gall.dcinside.com/mgallery/board/view/?id=leemujin&no=76732,히사이시 조 지브리 ost 3 선우정아 2집 4 알레프 사과향 5 oasis masterplan 6 레니크라비츠 greatest hits 7 크레이그데이비드 slicker than your average 8 하우저의 첼로 소품집 9 윈디시티 love record 10...
조째즈,2026.03.26 22:14,재즈는조째즈아니노?,https://gall.dcinside.com/board/view/?id=hiphop_new1&no=3687210,ㄹㅇㅋㅋ
조째즈,2026.03.26 22:13,조째즈부르냐?,https://gall.dcinside.com/board/view/?id=hiphop_new1&no=3687085,??
조째즈,2026.03.26 19:26,조째즈는 왜 연옌 같지가 않지,https://gall.dcinside.com/board/view/?id=mistertrot&no=8314171,ㅋ
조째즈,2026.03.26 19:25,조째즈인상,https://gall.dcinside.com/board/view/?id=mistertrot&no=8314167,ㅠ
조째즈,2026.03.26 19:20,조째즈불명아시나요로 가수로만인식 팬은 안붙었네,https://gall.dcinside.com/board/view/?id=mistertrot&no=8314163,ㅋ 불명가수일뿐
조째즈,2026.03.26 19:13,조째즈콘서트,https://gall.dcinside.com/board/view/?id=mistertrot&no=8314160,
조째즈,2026.03.26 18:54,"'놀라운 목요일' 용가네vs정가네, 짜계치 쟁탈전 결과는?",https://gall.dcinside.com/board/view/?id=gukjenews&no=23976,"펼쳐진다. 이날 이용진과 서은광은 이재율, 예원, 송진우, 신현우, 김민지와 팀을 꾸리고 정이랑과 조 째즈 는 김장훈, 김해준, 나보람, 킥플립 계훈, 케이주와 뭉쳐 대결한다. 두 팀은 도레미 노래방의 맛있는..."
조째즈,2026.03.26 18:49,조째즈콘서트하네,https://gall.dcinside.com/board/view/?id=singagain4&no=95941,왜안가
조째즈,2026.03.26 14:52,현역 학식인데 브랜드 인지도,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=511531,"니가 이걸 어떻게 알아? 같은 반응을 보임 조 말론 르라보 딥바랑 비슷한데 딥바보다 브랜드 이름이 더 유명...그 외는 모르는 경우가 대부분 마르지엘라 레선모 재즈 클럽 많이 씀 ""메종""이라고 부르는 경우가..."
조째즈,2026.03.26 13:24,제니는 요새조째즈부인이랑 다니네,https://gall.dcinside.com/board/view/?id=drama_new3&no=22500343,ㄹㅇ
조째즈,2026.03.26 13:04,조패스 테드그린 이런 장르 뭐라함,https://gall.dcinside.com/mgallery/board/view/?id=electricguitar&no=4260956,https://youtu.be/p_kUJa1PueM https://youtu.be/zDuee6blvj8 뭔 재즈 임
조째즈,2026.03.26 00:23,해바라기 들어봤는데 좋다,https://gall.dcinside.com/board/view/?id=huhgak&no=461019,모르시나요 조 째즈 버전만 듣다 오랫만에 다비치 버전 들어본 느낌
조째즈,2026.03.25 20:47,조째즈는 주지훈이랑 많이 친한가,https://gall.dcinside.com/board/view/?id=drama_new3&no=22495125,시청짤도 올리네
조째즈,2026.03.25 09:44,아 오자마자조째즈노래나오고,https://gall.dcinside.com/mgallery/board/view/?id=securities&no=494530,젖나 운동하기 싫게 만드노 - dc official App
조째즈,2026.03.24 18:17,동네에서조째즈를 보았습니다,https://gall.dcinside.com/mgallery/board/view/?id=digitalpicture&no=1821460,"근처 떡볶이집에서 아주머니와 아이들 웅성 거리길레 ""유튜브 찍는데요, 조 째즈 래요"" 하길레 집까지 얼레벌떡 달려가서 카메라 가져옴 그사이에 노래 다 불렀드라... 이게 렌즈 사고 업무 외 첫 인물 사진이라니..."
조째즈,2026.03.23 20:48,"조째즈, 눈+코 이어 치아까지 다 고쳤다",https://gall.dcinside.com/mgallery/board/view/?id=gaon&no=9621957,"https://naver.me/Fns8YQyF 조 째즈 , 눈 코 이어 치아까지 다 고쳤다 “난 성형 1세대…비주얼 가수로 부족함 없어” 조 째즈 , 눈 코 이어 치아까지 다 고쳤다 “난 성형 1세대…비주얼 가수로 부족함 없어..."
조째즈,2026.03.23 18:21,"[단독] 배우 주지훈, 단골이었다",https://gall.dcinside.com/board/view/?id=drama_new3&no=22473702,조 째즈 단골이라네효
조째즈,2026.03.23 17:27,향수 보유목록 평가부탁,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=510092,베리섹시.세인트모리츠 비비앙-윌넛크릭그린 레플리카-레선모 30/ 재즈 클럽 30(얘는 머리아파서 안쓰게됨) 조 말론-잉클리쉬 페어 프리지아 30 어비어스-뮈스크 100 미종프란시스커정-바카라루주540 35 딥디크...
조째즈,2026.03.23 16:35,나샹기 (3/6) Soma Parfums - 할시온 오우드,https://gall.dcinside.com/mgallery/board/view/?id=hyang&no=510064,영국도 향수가 유명한가 싶었는데 생각해보니까 조 말론 크리드 펜할 꽤 많네우 향갤에 정보도 거의 없어서...계피같은 향으로 출발했다우 엄청 달구 묵직했우 재즈 클럽이랑 비슷한가 생각도 들었는데 그건 또...
조째즈,2026.03.23 10:05,지듣논두렁마시멜로,https://gall.dcinside.com/mgallery/board/view/?id=zetam&no=902750,https://youtu.be/l_1-ZD87g5s 무려 조 .회수 0짜리 따끈따끈한 재즈 임 dc official App
조째즈,2026.03.23 02:37,이게 사이버 장식장이지,https://gall.dcinside.com/mgallery/board/view/?id=cybertron_tf&no=263538,중간에 빈 칸은 ss86 재즈 처음에 포토박스로 시작해서 박스는 치우고 배경지에 직접 조명도 세팅해보고...써보고 밝기만 만들던 조명들로 컬러 넣어서 분위기도 만들어보고.... 사.진. 조 .아. - dc official App
